backend,latency_nanos,cumulative_fraction
z3,639814,0.16229255113855653
z3,640522,0.16248552682362022
z3,640526,0.1626785025086839
z3,640617,0.1628714781937476
z3,640836,0.16306445387881127
z3,641277,0.16325742956387496
z3,641301,0.16345040524893864
z3,641451,0.16364338093400232
z3,641743,0.163836356619066
z3,641846,0.16402933230412967
z3,642517,0.16422230798919335
z3,642518,0.16441528367425703
z3,642579,0.16460825935932072
z3,642790,0.1648012350443844
z3,642853,0.1649942107294481
z3,642886,0.16518718641451177
z3,643103,0.16538016209957546
z3,643627,0.16557313778463914
z3,643821,0.16576611346970282
z3,644002,0.1659590891547665
z3,644419,0.1661520648398302
z3,644849,0.16634504052489385
z3,645111,0.16653801620995753
z3,645533,0.16673099189502122
z3,645571,0.1669239675800849
z3,645613,0.1671169432651486
z3,645693,0.16730991895021227
z3,645753,0.16750289463527596
z3,645786,0.16769587032033964
z3,645820,0.16788884600540332
z3,645839,0.168081821690467
z3,645852,0.1682747973755307
z3,645926,0.16846777306059438
z3,646067,0.16866074874565803
z3,646593,0.16885372443072172
z3,646919,0.1690467001157854
z3,646939,0.1692396758008491
z3,647417,0.16943265148591277
z3,647693,0.16962562717097646
z3,647960,0.16981860285604014
z3,648253,0.17001157854110382
z3,648573,0.1702045542261675
z3,648605,0.1703975299112312
z3,648628,0.17059050559629488
z3,649006,0.17078348128135856
z3,649289,0.17097645696642222
z3,649496,0.1711694326514859
z3,649682,0.1713624083365496
z3,649690,0.17155538402161327
z3,649709,0.17174835970667696
z3,649791,0.17194133539174064
z3,650040,0.17213431107680432
z3,650396,0.172327286761868
z3,650958,0.1725202624469317
z3,651459,0.17271323813199538
z3,651481,0.17290621381705906
z3,651494,0.17309918950212272
z3,651565,0.1732921651871864
z3,651626,0.1734851408722501
z3,651638,0.17367811655731377
z3,651663,0.17387109224237746
z3,651858,0.17406406792744114
z3,651871,0.17425704361250482
z3,652068,0.1744500192975685
z3,652320,0.1746429949826322
z3,652864,0.17483597066769588
z3,653646,0.17502894635275956
z3,654737,0.17522192203782325
z3,654816,0.1754148977228869
z3,655583,0.1756078734079506
z3,655718,0.17580084909301427
z3,655779,0.17599382477807796
z3,656100,0.17618680046314164
z3,656553,0.17637977614820533
z3,656700,0.176572751833269
z3,656942,0.1767657275183327
z3,657170,0.17695870320339638
z3,657585,0.17715167888846006
z3,657851,0.17734465457352375
z3,657955,0.17753763025858743
z3,658109,0.1777306059436511
z3,658181,0.17792358162871477
